1	-9.645410E-7	Volt DC	6.411293E-13	Amp DC	0.00	°K	-1.504441E+6	ohmios
2	1.479504E-6	Volt DC	3.334288E-9	Amp DC	0.00	°K	4.437241E+2	ohmios
3	4.662386E-6	Volt DC	6.667373E-9	Amp DC	0.00	°K	6.992838E+2	ohmios
4	7.703220E-6	Volt DC	1.000092E-8	Amp DC	0.00	°K	7.702511E+2	ohmios
5	9.877287E-6	Volt DC	1.333510E-8	Amp DC	0.00	°K	7.406984E+2	ohmios
6	1.173873E-5	Volt DC	1.666617E-8	Amp DC	0.00	°K	7.043448E+2	ohmios
7	1.537639E-5	Volt DC	2.000018E-8	Amp DC	0.00	°K	7.688126E+2	ohmios
8	1.728045E-5	Volt DC	2.333649E-8	Amp DC	0.00	°K	7.404905E+2	ohmios
9	1.904240E-5	Volt DC	2.666557E-8	Amp DC	0.00	°K	7.141194E+2	ohmios
10	2.131591E-5	Volt DC	3.000141E-8	Amp DC	0.00	°K	7.104969E+2	ohmios
11	2.334785E-5	Volt DC	3.333587E-8	Amp DC	0.00	°K	7.003822E+2	ohmios
12	2.503873E-5	Volt DC	3.666472E-8	Amp DC	0.00	°K	6.829107E+2	ohmios
13	2.725544E-5	Volt DC	4.000088E-8	Amp DC	0.00	°K	6.813710E+2	ohmios
14	2.964261E-5	Volt DC	4.333474E-8	Amp DC	0.00	°K	6.840380E+2	ohmios
15	3.194451E-5	Volt DC	4.666592E-8	Amp DC	0.00	°K	6.845362E+2	ohmios
16	3.343644E-5	Volt DC	4.999990E-8	Amp DC	0.00	°K	6.687301E+2	ohmios
17	3.711676E-5	Volt DC	5.333679E-8	Amp DC	0.00	°K	6.958941E+2	ohmios
18	3.566741E-5	Volt DC	5.000030E-8	Amp DC	0.00	°K	7.133439E+2	ohmios
19	3.285395E-5	Volt DC	4.666632E-8	Amp DC	0.00	°K	7.040184E+2	ohmios
20	3.096407E-5	Volt DC	4.333525E-8	Amp DC	0.00	°K	7.145239E+2	ohmios
21	2.820744E-5	Volt DC	4.000126E-8	Amp DC	0.00	°K	7.051638E+2	ohmios
22	2.617550E-5	Volt DC	3.666534E-8	Amp DC	0.00	°K	7.139031E+2	ohmios
23	2.319145E-5	Volt DC	3.333649E-8	Amp DC	0.00	°K	6.956776E+2	ohmios
24	2.121641E-5	Volt DC	3.000208E-8	Amp DC	0.00	°K	7.071646E+2	ohmios
25	1.890021E-5	Volt DC	2.666610E-8	Amp DC	0.00	°K	7.087729E+2	ohmios
26	1.627150E-5	Volt DC	2.333690E-8	Amp DC	0.00	°K	6.972434E+2	ohmios
27	1.378491E-5	Volt DC	2.000142E-8	Amp DC	0.00	°K	6.891966E+2	ohmios
