1	-8.123399E-3	Volt DC	2.283074E-13	Amp DC	0.00	°K	-3.558097E+10	ohmios
2	-8.107755E-3	Volt DC	6.670955E-10	Amp DC	0.00	°K	-1.215381E+7	ohmios
3	-8.119320E-3	Volt DC	1.334060E-9	Amp DC	0.00	°K	-6.086173E+6	ohmios
4	-8.118386E-3	Volt DC	2.000452E-9	Amp DC	0.00	°K	-4.058276E+6	ohmios
5	-8.114656E-3	Volt DC	2.666982E-9	Amp DC	0.00	°K	-3.042636E+6	ohmios
6	-8.102595E-3	Volt DC	3.334010E-9	Amp DC	0.00	°K	-2.430285E+6	ohmios
7	-8.089397E-3	Volt DC	4.000479E-9	Amp DC	0.00	°K	-2.022107E+6	ohmios
8	-8.086632E-3	Volt DC	4.667013E-9	Amp DC	0.00	°K	-1.732721E+6	ohmios
9	-8.080014E-3	Volt DC	5.334028E-9	Amp DC	0.00	°K	-1.514805E+6	ohmios
10	-8.081694E-3	Volt DC	6.000611E-9	Amp DC	0.00	°K	-1.346812E+6	ohmios
11	-8.096923E-3	Volt DC	6.667132E-9	Amp DC	0.00	°K	-1.214454E+6	ohmios
12	-8.101994E-3	Volt DC	7.334185E-9	Amp DC	0.00	°K	-1.104689E+6	ohmios
13	-8.109383E-3	Volt DC	8.000577E-9	Amp DC	0.00	°K	-1.013600E+6	ohmios
14	-8.083079E-3	Volt DC	8.667280E-9	Amp DC	0.00	°K	-9.325970E+5	ohmios
15	-8.096235E-3	Volt DC	9.334207E-9	Amp DC	0.00	°K	-8.673726E+5	ohmios
16	-8.097028E-3	Volt DC	1.000078E-8	Amp DC	0.00	°K	-8.096396E+5	ohmios
17	-8.110885E-3	Volt DC	1.066443E-8	Amp DC	0.00	°K	-7.605549E+5	ohmios
18	-8.114709E-3	Volt DC	1.000078E-8	Amp DC	0.00	°K	-8.114076E+5	ohmios
19	-8.097305E-3	Volt DC	9.334232E-9	Amp DC	0.00	°K	-8.674849E+5	ohmios
20	-8.098841E-3	Volt DC	8.667221E-9	Amp DC	0.00	°K	-9.344219E+5	ohmios
21	-8.085120E-3	Volt DC	8.000520E-9	Amp DC	0.00	°K	-1.010574E+6	ohmios
22	-8.097261E-3	Volt DC	7.334101E-9	Amp DC	0.00	°K	-1.104056E+6	ohmios
23	-8.107691E-3	Volt DC	6.667158E-9	Amp DC	0.00	°K	-1.216064E+6	ohmios
24	-8.108530E-3	Volt DC	6.000544E-9	Amp DC	0.00	°K	-1.351299E+6	ohmios
25	-8.111849E-3	Volt DC	5.333946E-9	Amp DC	0.00	°K	-1.520797E+6	ohmios
26	-8.115000E-3	Volt DC	4.666960E-9	Amp DC	0.00	°K	-1.738819E+6	ohmios
27	-8.115951E-3	Volt DC	4.000393E-9	Amp DC	0.00	°K	-2.028788E+6	ohmios
28	-8.121676E-3	Volt DC	3.333988E-9	Amp DC	0.00	°K	-2.436024E+6	ohmios
29	-8.109095E-3	Volt DC	2.666952E-9	Amp DC	0.00	°K	-3.040585E+6	ohmios
30	-8.118647E-3	Volt DC	2.000443E-9	Amp DC	0.00	°K	-4.058425E+6	ohmios
31	-8.112970E-3	Volt DC	1.333990E-9	Amp DC	0.00	°K	-6.081732E+6	ohmios
32	-8.109417E-3	Volt DC	6.669975E-10	Amp DC	0.00	°K	-1.215809E+7	ohmios
33	-8.119742E-3	Volt DC	5.221841E-13	Amp DC	0.00	°K	-1.554958E+10	ohmios
34	-8.119636E-3	Volt DC	-6.664003E-10	Amp DC	0.00	°K	1.218432E+7	ohmios
35	-8.122975E-3	Volt DC	-1.333246E-9	Amp DC	0.00	°K	6.092630E+6	ohmios
36	-8.121053E-3	Volt DC	-1.999887E-9	Amp DC	0.00	°K	4.060756E+6	ohmios
37	-8.110213E-3	Volt DC	-2.666586E-9	Amp DC	0.00	°K	3.041422E+6	ohmios
38	-8.117747E-3	Volt DC	-3.333601E-9	Amp DC	0.00	°K	2.435129E+6	ohmios
39	-8.124252E-3	Volt DC	-3.999969E-9	Amp DC	0.00	°K	2.031079E+6	ohmios
40	-8.111703E-3	Volt DC	-4.666485E-9	Amp DC	0.00	°K	1.738290E+6	ohmios
41	-8.113108E-3	Volt DC	-5.333349E-9	Amp DC	0.00	°K	1.521203E+6	ohmios
42	-8.108838E-3	Volt DC	-5.999823E-9	Amp DC	0.00	°K	1.351513E+6	ohmios
43	-8.103094E-3	Volt DC	-6.666273E-9	Amp DC	0.00	°K	1.215536E+6	ohmios
44	-8.102939E-3	Volt DC	-7.333216E-9	Amp DC	0.00	°K	1.104964E+6	ohmios
45	-8.099289E-3	Volt DC	-7.999714E-9	Amp DC	0.00	°K	1.012447E+6	ohmios
46	-8.121612E-3	Volt DC	-8.666146E-9	Amp DC	0.00	°K	9.371654E+5	ohmios
47	-8.112461E-3	Volt DC	-9.333112E-9	Amp DC	0.00	°K	8.692129E+5	ohmios
48	-8.100150E-3	Volt DC	-9.999495E-9	Amp DC	0.00	°K	8.100559E+5	ohmios
49	-8.097257E-3	Volt DC	-9.333111E-9	Amp DC	0.00	°K	8.675839E+5	ohmios
50	-8.085112E-3	Volt DC	-8.666179E-9	Amp DC	0.00	°K	9.329500E+5	ohmios
51	-8.083786E-3	Volt DC	-7.999609E-9	Amp DC	0.00	°K	1.010523E+6	ohmios
52	-8.118817E-3	Volt DC	-7.333160E-9	Amp DC	0.00	°K	1.107138E+6	ohmios
53	-8.107290E-3	Volt DC	-6.666276E-9	Amp DC	0.00	°K	1.216165E+6	ohmios
54	-8.102246E-3	Volt DC	-5.999780E-9	Amp DC	0.00	°K	1.350424E+6	ohmios
55	-8.123263E-3	Volt DC	-5.333341E-9	Amp DC	0.00	°K	1.523110E+6	ohmios
56	-8.120363E-3	Volt DC	-4.666397E-9	Amp DC	0.00	°K	1.740178E+6	ohmios
57	-8.125380E-3	Volt DC	-3.999937E-9	Amp DC	0.00	°K	2.031377E+6	ohmios
58	-8.119220E-3	Volt DC	-3.333515E-9	Amp DC	0.00	°K	2.435633E+6	ohmios
59	-8.122633E-3	Volt DC	-2.666538E-9	Amp DC	0.00	°K	3.046134E+6	ohmios
60	-8.103794E-3	Volt DC	-1.999854E-9	Amp DC	0.00	°K	4.052193E+6	ohmios
61	-8.121526E-3	Volt DC	-1.333218E-9	Amp DC	0.00	°K	6.091671E+6	ohmios
