1	-8.367679E-6	Volt DC	6.621166E-13	Amp DC	0.00	°K	-1.263777E+7	ohmios
2	-8.154537E-6	Volt DC	2.001010E-9	Amp DC	0.00	°K	-4.075211E+3	ohmios
3	-7.614573E-6	Volt DC	4.001022E-9	Amp DC	0.00	°K	-1.903157E+3	ohmios
4	-7.500905E-6	Volt DC	6.001173E-9	Amp DC	0.00	°K	-1.249906E+3	ohmios
5	-7.643008E-6	Volt DC	8.001148E-9	Amp DC	0.00	°K	-9.552389E+2	ohmios
6	-6.477814E-6	Volt DC	1.000133E-8	Amp DC	0.00	°K	-6.476953E+2	ohmios
7	-6.690982E-6	Volt DC	1.200121E-8	Amp DC	0.00	°K	-5.575256E+2	ohmios
8	-5.483169E-6	Volt DC	1.400111E-8	Amp DC	0.00	°K	-3.916239E+2	ohmios
9	-6.236274E-6	Volt DC	1.600090E-8	Amp DC	0.00	°K	-3.897452E+2	ohmios
10	-5.596856E-6	Volt DC	1.800092E-8	Amp DC	0.00	°K	-3.109206E+2	ohmios
11	-4.815327E-6	Volt DC	2.000068E-8	Amp DC	0.00	°K	-2.407582E+2	ohmios
12	-4.460118E-6	Volt DC	2.200064E-8	Amp DC	0.00	°K	-2.027267E+2	ohmios
13	-4.431691E-6	Volt DC	2.400057E-8	Amp DC	0.00	°K	-1.846494E+2	ohmios
14	-3.721212E-6	Volt DC	2.600068E-8	Amp DC	0.00	°K	-1.431198E+2	ohmios
15	-3.280726E-6	Volt DC	2.800034E-8	Amp DC	0.00	°K	-1.171674E+2	ohmios
16	-3.110214E-6	Volt DC	3.000179E-8	Amp DC	0.00	°K	-1.036676E+2	ohmios
17	-3.152847E-6	Volt DC	3.200192E-8	Amp DC	0.00	°K	-9.852056E+1	ohmios
18	-3.238114E-6	Volt DC	3.400166E-8	Amp DC	0.00	°K	-9.523400E+1	ohmios
19	-2.143977E-6	Volt DC	3.600142E-8	Amp DC	0.00	°K	-5.955257E+1	ohmios
20	-2.271867E-6	Volt DC	3.800146E-8	Amp DC	0.00	°K	-5.978368E+1	ohmios
21	-1.007211E-6	Volt DC	4.000123E-8	Amp DC	0.00	°K	-2.517950E+1	ohmios
