1	-8.936102E-6	Volt DC	5.711571E-13	Amp DC	0.00	°K	-1.564561E+7	ohmios
2	-9.262898E-6	Volt DC	2.000926E-9	Amp DC	0.00	°K	-4.629306E+3	ohmios
3	-8.595052E-6	Volt DC	4.000909E-9	Amp DC	0.00	°K	-2.148275E+3	ohmios
4	-7.941431E-6	Volt DC	6.001043E-9	Amp DC	0.00	°K	-1.323342E+3	ohmios
5	-7.131483E-6	Volt DC	8.001095E-9	Amp DC	0.00	°K	-8.913134E+2	ohmios
6	-6.690985E-6	Volt DC	1.000122E-8	Amp DC	0.00	°K	-6.690169E+2	ohmios
7	-6.023140E-6	Volt DC	1.200116E-8	Amp DC	0.00	°K	-5.018798E+2	ohmios
8	-6.506278E-6	Volt DC	1.400107E-8	Amp DC	0.00	°K	-4.646986E+2	ohmios
9	-5.497433E-6	Volt DC	1.600084E-8	Amp DC	0.00	°K	-3.435715E+2	ohmios
10	-4.701651E-6	Volt DC	1.800092E-8	Amp DC	0.00	°K	-2.611895E+2	ohmios
11	-5.255872E-6	Volt DC	2.000064E-8	Amp DC	0.00	°K	-2.627852E+2	ohmios
12	-4.545371E-6	Volt DC	2.200054E-8	Amp DC	0.00	°K	-2.066027E+2	ohmios
13	-4.516984E-6	Volt DC	2.400051E-8	Amp DC	0.00	°K	-1.882037E+2	ohmios
14	-3.479701E-6	Volt DC	2.600062E-8	Amp DC	0.00	°K	-1.338315E+2	ohmios
15	-3.678604E-6	Volt DC	2.800033E-8	Amp DC	0.00	°K	-1.313772E+2	ohmios
16	-3.437082E-6	Volt DC	3.000174E-8	Amp DC	0.00	°K	-1.145628E+2	ohmios
17	-3.067675E-6	Volt DC	3.200186E-8	Amp DC	0.00	°K	-9.585927E+1	ohmios
18	-2.826080E-6	Volt DC	3.400167E-8	Amp DC	0.00	°K	-8.311592E+1	ohmios
19	-1.831402E-6	Volt DC	3.600140E-8	Amp DC	0.00	°K	-5.087030E+1	ohmios
20	-1.731933E-6	Volt DC	3.800143E-8	Amp DC	0.00	°K	-4.557547E+1	ohmios
21	-1.831435E-6	Volt DC	4.000112E-8	Amp DC	0.00	°K	-4.578459E+1	ohmios
22	-1.390908E-6	Volt DC	4.200088E-8	Amp DC	0.00	°K	-3.311616E+1	ohmios
23	-2.825982E-7	Volt DC	4.400114E-8	Amp DC	0.00	°K	-6.422520E+0	ohmios
24	-1.547232E-7	Volt DC	4.600064E-8	Amp DC	0.00	°K	-3.363501E+0	ohmios
25	-1.831395E-7	Volt DC	4.800052E-8	Amp DC	0.00	°K	-3.815365E+0	ohmios
26	1.266235E-6	Volt DC	5.000031E-8	Amp DC	0.00	°K	2.532454E+1	ohmios
27	6.551963E-7	Volt DC	5.200043E-8	Amp DC	0.00	°K	1.259982E+1	ohmios
28	5.841575E-7	Volt DC	5.000025E-8	Amp DC	0.00	°K	1.168309E+1	ohmios
29	1.295011E-7	Volt DC	4.800058E-8	Amp DC	0.00	°K	2.697907E+0	ohmios
30	-7.230628E-7	Volt DC	4.600076E-8	Amp DC	0.00	°K	-1.571850E+1	ohmios
31	-1.348286E-6	Volt DC	4.400119E-8	Amp DC	0.00	°K	-3.064203E+1	ohmios
32	-1.206197E-6	Volt DC	4.200091E-8	Amp DC	0.00	°K	-2.871835E+1	ohmios
33	-1.120941E-6	Volt DC	4.000115E-8	Amp DC	0.00	°K	-2.802272E+1	ohmios
34	-2.357141E-6	Volt DC	3.800140E-8	Amp DC	0.00	°K	-6.202774E+1	ohmios
35	-2.428198E-6	Volt DC	3.600142E-8	Amp DC	0.00	°K	-6.744728E+1	ohmios
36	-2.485049E-6	Volt DC	3.400164E-8	Amp DC	0.00	°K	-7.308615E+1	ohmios
37	-3.522342E-6	Volt DC	3.200188E-8	Amp DC	0.00	°K	-1.100667E+2	ohmios
38	-3.195470E-6	Volt DC	3.000174E-8	Amp DC	0.00	°K	-1.065095E+2	ohmios
39	-3.493878E-6	Volt DC	2.800028E-8	Amp DC	0.00	°K	-1.247801E+2	ohmios
40	-3.692836E-6	Volt DC	2.600062E-8	Amp DC	0.00	°K	-1.420288E+2	ohmios
41	-3.763871E-6	Volt DC	2.400048E-8	Amp DC	0.00	°K	-1.568248E+2	ohmios
42	-4.914858E-6	Volt DC	2.200053E-8	Amp DC	0.00	°K	-2.233973E+2	ohmios
43	-5.042737E-6	Volt DC	2.000066E-8	Amp DC	0.00	°K	-2.521285E+2	ohmios
44	-6.364222E-6	Volt DC	1.800094E-8	Amp DC	0.00	°K	-3.535494E+2	ohmios
45	-6.335773E-6	Volt DC	1.600083E-8	Amp DC	0.00	°K	-3.959653E+2	ohmios
46	-5.795795E-6	Volt DC	1.400103E-8	Amp DC	0.00	°K	-4.139549E+2	ohmios
