1	-8.296622E-6	Volt DC	6.551192E-13	Amp DC	0.00	°K	-1.266429E+7	ohmios
2	-8.836570E-6	Volt DC	2.000970E-9	Amp DC	0.00	°K	-4.416143E+3	ohmios
3	-7.756666E-6	Volt DC	4.000945E-9	Amp DC	0.00	°K	-1.938708E+3	ohmios
4	-6.946706E-6	Volt DC	6.001078E-9	Amp DC	0.00	°K	-1.157576E+3	ohmios
5	-6.861475E-6	Volt DC	8.001080E-9	Amp DC	0.00	°K	-8.575686E+2	ohmios
6	-6.747796E-6	Volt DC	1.000125E-8	Amp DC	0.00	°K	-6.746953E+2	ohmios
7	-6.094164E-6	Volt DC	1.200114E-8	Amp DC	0.00	°K	-5.077988E+2	ohmios
8	-6.065744E-6	Volt DC	1.400104E-8	Amp DC	0.00	°K	-4.332352E+2	ohmios
9	-5.596852E-6	Volt DC	1.600084E-8	Amp DC	0.00	°K	-3.497849E+2	ohmios
10	-4.772690E-6	Volt DC	1.800093E-8	Amp DC	0.00	°K	-2.651357E+2	ohmios
11	-4.900579E-6	Volt DC	2.000073E-8	Amp DC	0.00	°K	-2.450200E+2	ohmios
12	-4.261146E-6	Volt DC	2.200066E-8	Amp DC	0.00	°K	-1.936826E+2	ohmios
13	-3.579102E-6	Volt DC	2.400056E-8	Amp DC	0.00	°K	-1.491258E+2	ohmios
14	-4.090649E-6	Volt DC	2.600071E-8	Amp DC	0.00	°K	-1.573284E+2	ohmios
15	-3.778063E-6	Volt DC	2.800037E-8	Amp DC	0.00	°K	-1.349290E+2	ohmios
16	-3.024954E-6	Volt DC	3.000177E-8	Amp DC	0.00	°K	-1.008259E+2	ohmios
17	-2.982335E-6	Volt DC	3.200195E-8	Amp DC	0.00	°K	-9.319229E+1	ohmios
18	-2.726560E-6	Volt DC	3.400163E-8	Amp DC	0.00	°K	-8.018910E+1	ohmios
19	-2.257668E-6	Volt DC	3.600142E-8	Amp DC	0.00	°K	-6.271053E+1	ohmios
20	-2.158173E-6	Volt DC	3.800147E-8	Amp DC	0.00	°K	-5.679183E+1	ohmios
21	-1.206154E-6	Volt DC	4.000117E-8	Amp DC	0.00	°K	-3.015297E+1	ohmios
22	-1.135122E-6	Volt DC	4.200090E-8	Amp DC	0.00	°K	-2.702614E+1	ohmios
23	-8.651259E-7	Volt DC	4.400122E-8	Amp DC	0.00	°K	-1.966141E+1	ohmios
24	2.289926E-7	Volt DC	4.600076E-8	Amp DC	0.00	°K	4.978018E+0	ohmios
25	1.648004E-9	Volt DC	4.800065E-8	Amp DC	0.00	°K	3.433295E-2	ohmios
26	5.557813E-7	Volt DC	5.000035E-8	Amp DC	0.00	°K	1.111555E+1	ohmios
27	7.973467E-7	Volt DC	5.200047E-8	Amp DC	0.00	°K	1.533345E+1	ohmios
28	5.273687E-7	Volt DC	5.000038E-8	Amp DC	0.00	°K	1.054729E+1	ohmios
29	2.574088E-7	Volt DC	4.800063E-8	Amp DC	0.00	°K	5.362613E+0	ohmios
30	3.004970E-8	Volt DC	4.600077E-8	Amp DC	0.00	°K	6.532434E-1	ohmios
31	-9.788237E-7	Volt DC	4.400126E-8	Amp DC	0.00	°K	-2.224536E+1	ohmios
32	-1.504595E-6	Volt DC	4.200088E-8	Amp DC	0.00	°K	-3.582294E+1	ohmios
33	-1.916633E-6	Volt DC	4.000121E-8	Amp DC	0.00	°K	-4.791438E+1	ohmios
34	-2.016091E-6	Volt DC	3.800147E-8	Amp DC	0.00	°K	-5.305297E+1	ohmios
35	-2.101333E-6	Volt DC	3.600152E-8	Amp DC	0.00	°K	-5.836790E+1	ohmios
36	-2.484994E-6	Volt DC	3.400164E-8	Amp DC	0.00	°K	-7.308453E+1	ohmios
37	-3.238103E-6	Volt DC	3.200197E-8	Amp DC	0.00	°K	-1.011845E+2	ohmios
38	-3.337565E-6	Volt DC	3.000177E-8	Amp DC	0.00	°K	-1.112456E+2	ohmios
39	-3.806486E-6	Volt DC	2.800030E-8	Amp DC	0.00	°K	-1.359445E+2	ohmios
40	-4.332229E-6	Volt DC	2.600066E-8	Amp DC	0.00	°K	-1.666200E+2	ohmios
41	-4.545353E-6	Volt DC	2.400056E-8	Amp DC	0.00	°K	-1.893853E+2	ohmios
42	-4.929010E-6	Volt DC	2.200066E-8	Amp DC	0.00	°K	-2.240392E+2	ohmios
43	-4.929014E-6	Volt DC	2.000068E-8	Amp DC	0.00	°K	-2.464423E+2	ohmios
44	-5.312635E-6	Volt DC	1.800099E-8	Amp DC	0.00	°K	-2.951302E+2	ohmios
45	-5.824193E-6	Volt DC	1.600090E-8	Amp DC	0.00	°K	-3.639916E+2	ohmios
46	-6.506238E-6	Volt DC	1.400101E-8	Amp DC	0.00	°K	-4.646978E+2	ohmios
47	-6.705181E-6	Volt DC	1.200123E-8	Amp DC	0.00	°K	-5.587078E+2	ohmios
48	-7.117265E-6	Volt DC	1.000128E-8	Amp DC	0.00	°K	-7.116354E+2	ohmios
49	-7.529325E-6	Volt DC	8.001136E-9	Amp DC	0.00	°K	-9.410320E+2	ohmios
50	-7.259328E-6	Volt DC	6.001125E-9	Amp DC	0.00	°K	-1.209661E+3	ohmios
51	-8.452938E-6	Volt DC	4.000938E-9	Amp DC	0.00	°K	-2.112739E+3	ohmios
52	-8.850791E-6	Volt DC	2.000969E-9	Amp DC	0.00	°K	-4.423252E+3	ohmios
53	-9.518644E-6	Volt DC	1.046954E-12	Amp DC	0.00	°K	-9.091750E+6	ohmios
54	-9.930714E-6	Volt DC	-1.999454E-9	Amp DC	0.00	°K	4.966713E+3	ohmios
55	-1.045647E-5	Volt DC	-3.999606E-9	Amp DC	0.00	°K	2.614375E+3	ohmios
56	-1.113854E-5	Volt DC	-5.999413E-9	Amp DC	0.00	°K	1.856605E+3	ohmios
57	-1.111010E-5	Volt DC	-7.999238E-9	Amp DC	0.00	°K	1.388895E+3	ohmios
58	-1.153638E-5	Volt DC	-9.999092E-9	Amp DC	0.00	°K	1.153743E+3	ohmios
59	-1.187741E-5	Volt DC	-1.199892E-8	Amp DC	0.00	°K	9.898733E+2	ohmios
60	-1.211897E-5	Volt DC	-1.399880E-8	Amp DC	0.00	°K	8.657149E+2	ohmios
61	-1.231792E-5	Volt DC	-1.600019E-8	Amp DC	0.00	°K	7.698609E+2	ohmios
62	-1.280102E-5	Volt DC	-1.800020E-8	Amp DC	0.00	°K	7.111599E+2	ohmios
63	-1.375307E-5	Volt DC	-1.999987E-8	Amp DC	0.00	°K	6.876580E+2	ohmios
64	-1.390935E-5	Volt DC	-2.199983E-8	Amp DC	0.00	°K	6.322481E+2	ohmios
65	-1.433565E-5	Volt DC	-2.399979E-8	Amp DC	0.00	°K	5.973240E+2	ohmios
66	-1.460562E-5	Volt DC	-2.599968E-8	Amp DC	0.00	°K	5.617615E+2	ohmios
67	-1.501770E-5	Volt DC	-2.799942E-8	Amp DC	0.00	°K	5.363575E+2	ohmios
